zip_m,yyyy,year,mm,month,prec_mean,crime_count,name2,zipcode,county,id,n_crime,n,assault,breakingnentering,robbery,theft,ID_month
20637,2015,2015,1,1,4.6612902,15, MD,20640,Charles,8,467,1,181,56,7,174,8-1
20653,2015,2015,1,1,2.6225805,1, MD,20659,Saint Marys,18,31,1,31,14,0,56,18-1
20688,2015,2015,1,1,5.2516127,37, MD,20678,Calvert,4,95,1,13,7,0,49,4-1
20724,2015,2015,1,1,3.5645161,22, MD,21405,Anne Arundel,2,32,1,32,6,7,73,2-1
20742,2015,2015,1,1,3.7225807,117, MD,20771,Prince Georges,16,118,1,25,87,16,205,16-1
20871,2015,2015,1,1,3.4903226,1, MD,20851,Montgomery,15,1,1,257,81,24,415,15-1
21040,2015,2015,1,1,4.2354836,2, MD,21132,Harford,12,30,1,30,9,7,42,12-1
21043,2015,2015,1,1,3.8129032,1, MD,21043,Howard,13,1,1,88,30,15,199,13-1
21220,2015,2015,1,1,3.6451614,1, MD,21221,Baltimore,3,4,1,249,186,68,632,3-1
21502,2015,2015,1,1,2.5032258,46, MD,21502,Allegany,1,46,1,52,27,6,78,1-1
21638,2015,2015,1,1,5.6774192,4, MD,21638,Queen Annes,17,4,1,4,2,1,7,17-1
21639,2015,2015,1,1,6.2258067,3, MD,21639,Caroline,5,11,1,9,1,3,28,5-1
21643,2015,2015,1,1,3.7354839,1, MD,21869,Dorchester,9,23,1,9,3,0,12,9-1
21742,2015,2015,1,1,3.1483872,47, MD,21742,Washington,21,47,1,47,21,0,55,21-1
21804,2015,2015,1,1,5.6161289,201, MD,21804,Wicomico,22,201,1,33,15,6,119,22-1
21811,2015,2015,1,1,4.1451612,24, MD,21811,Worcester,23,24,1,4,6,0,13,23-1
21853,2015,2015,1,1,5.6677418,15, MD,21853,Somerset,19,15,1,8,4,0,14,19-1
21902,2015,2015,1,1,4.5032258,1, MD,21901,Cecil,7,1,1,0,0,0,0,7-1
20637,2015,2015,2,2,3.125,10, MD,20617,Charles,8,554,1,185,59,3,137,8-2
20653,2015,2015,2,2,2.2750001,6, MD,20650,Saint Marys,18,30,1,30,11,1,51,18-2
20688,2015,2015,2,2,3.925,13, MD,20688,Calvert,4,127,1,7,12,1,39,4-2
20724,2015,2015,2,2,2.4928572,22, MD,21405,Anne Arundel,2,35,1,35,4,9,73,2-2
20742,2015,2015,2,2,3.0642858,106, MD,20771,Prince Georges,16,111,1,25,44,2,167,16-2
20871,2015,2015,2,2,2.3928571,1, MD,20876,Montgomery,15,2,1,243,64,24,345,15-2
21040,2015,2015,2,2,3.2142859,2, MD,21084,Harford,12,37,1,37,8,1,47,12-2
21043,2015,2015,2,2,2.8642857,66, MD,21045,Howard,13,93,1,93,24,5,172,13-2
21220,2015,2015,2,2,2.3035715,2, MD,21252,Baltimore,3,2,1,264,134,33,569,3-2
21502,2015,2015,2,2,1.625,34, MD,21502,Allegany,1,34,1,58,20,3,58,1-2
21638,2015,2015,2,2,3.8964286,1, MD,21619,Queen Annes,17,5,1,5,2,0,3,17-2
21639,2015,2015,2,2,3.6428571,6, MD,21655,Caroline,5,8,1,14,0,1,19,5-2
21643,2015,2015,2,2,2.7785714,12, MD,21643,Dorchester,9,13,1,4,3,0,13,9-2
21742,2015,2015,2,2,2.1428571,51, MD,21742,Washington,21,51,1,51,20,5,33,21-2
21804,2015,2015,2,2,3.3928571,188, MD,21804,Wicomico,22,188,1,31,12,5,84,22-2
21811,2015,2015,2,2,2.3107142,29, MD,21811,Worcester,23,29,1,6,0,0,15,23-2
21853,2015,2015,2,2,3.6678572,20, MD,21853,Somerset,19,20,1,13,1,0,5,19-2
20637,2015,2015,3,3,4.803226,42, MD,20646,Charles,8,428,1,237,39,10,135,8-3
20653,2015,2015,3,3,1.8903226,1, MD,20653,Saint Marys,18,1,1,47,13,2,54,18-3
20688,2015,2015,3,3,4.6999998,4, MD,20736,Calvert,4,83,1,22,4,1,60,4-3
20724,2015,2015,3,3,3.2612903,17, MD,20724,Anne Arundel,2,37,1,37,9,4,91,2-3
20742,2015,2015,3,3,4.7419353,111, MD,20771,Prince Georges,16,111,1,31,56,8,226,16-3
20871,2015,2015,3,3,3.7870967,1, MD,20905,Montgomery,15,2,1,291,83,26,396,15-3
21040,2015,2015,3,3,3.6967742,1, MD,21001,Harford,12,30,1,30,16,5,43,12-3
21043,2015,2015,3,3,4.7548389,26, MD,21043,Howard,13,106,1,106,38,9,266,13-3
21220,2015,2015,3,3,3.4161291,2, MD,21252,Baltimore,3,2,1,277,171,49,752,3-3
21502,2015,2015,3,3,2.880645,40, MD,21502,Allegany,1,40,1,65,18,1,85,1-3
21638,2015,2015,3,3,4.8903227,2, MD,21619,Queen Annes,17,4,1,4,7,0,14,17-3
21639,2015,2015,3,3,4.7838707,1, MD,21629,Caroline,5,7,1,11,0,0,13,5-3
21643,2015,2015,3,3,2.7064517,2, MD,21869,Dorchester,9,22,1,8,3,0,9,9-3
21742,2015,2015,3,3,4.3548388,57, MD,21742,Washington,21,57,1,57,20,6,37,21-3
21804,2015,2015,3,3,3.2258065,162, MD,21804,Wicomico,22,162,1,46,31,9,125,22-3
21811,2015,2015,3,3,2.3129032,18, MD,21811,Worcester,23,18,1,6,2,0,20,23-3
21853,2015,2015,3,3,3.9258063,17, MD,21853,Somerset,19,17,1,10,1,0,2,19-3
20637,2015,2015,4,4,3.7266667,3, MD,20675,Charles,8,488,1,201,53,3,185,8-4
20653,2015,2015,4,4,1.6933333,2, MD,20659,Saint Marys,18,48,1,48,21,1,39,18-4
20688,2015,2015,4,4,3.6900001,4, MD,20714,Calvert,4,89,1,24,13,0,49,4-4
20724,2015,2015,4,4,4.3533335,22, MD,21405,Anne Arundel,2,38,1,38,8,3,83,2-4
20742,2015,2015,4,4,5.5799999,98, MD,20771,Prince Georges,16,99,1,36,56,8,269,16-4
20871,2015,2015,4,4,4.3366666,1, MD,20814,Montgomery,15,1,1,276,75,27,450,15-4
21040,2015,2015,4,4,2.9266667,1, MD,21040,Harford,12,1,1,52,22,1,78,12-4
21043,2015,2015,4,4,4.6166668,2, MD,21045,Howard,13,2,1,96,33,9,278,13-4
21220,2015,2015,4,4,3.4066668,1, MD,21252,Baltimore,3,1,1,326,194,40,761,3-4
21502,2015,2015,4,4,4.1199999,63, MD,21502,Allegany,1,63,1,110,32,4,118,1-4
21601,2015,2015,4,4,1.9933333,1, MD,21601,Talbot,20,1,1,0,0,0,0,20-4
21638,2015,2015,4,4,4.2600002,2, MD,21617,Queen Annes,17,4,1,4,4,0,12,17-4
21639,2015,2015,4,4,3.3366666,1, MD,21649,Caroline,5,8,1,15,2,0,29,5-4
21643,2015,2015,4,4,2.0599999,17, MD,21643,Dorchester,9,17,1,8,2,0,18,9-4
21742,2015,2015,4,4,4.8400002,45, MD,21742,Washington,21,45,1,45,25,1,72,21-4
21804,2015,2015,4,4,2.3666666,175, MD,21804,Wicomico,22,175,1,48,33,7,145,22-4
21811,2015,2015,4,4,1.7733333,18, MD,21811,Worcester,23,18,1,10,2,1,17,23-4
21853,2015,2015,4,4,3.1566665,16, MD,21853,Somerset,19,16,1,12,7,0,13,19-4
21902,2015,2015,4,4,3.1733332,1, MD,21903,Cecil,7,1,1,0,0,0,0,7-4
20637,2015,2015,5,5,3.2967741,10, MD,20640,Charles,8,560,1,259,58,6,178,8-5
20653,2015,2015,5,5,2.3193548,2, MD,20659,Saint Marys,18,43,1,43,15,2,50,18-5
20688,2015,2015,5,5,4.0387096,34, MD,20678,Calvert,4,105,1,22,7,1,92,4-5
20724,2015,2015,5,5,3.1645162,2, MD,20724,Anne Arundel,2,2,1,61,38,18,119,2-5
20742,2015,2015,5,5,2.7612903,1, MD,20607,Prince Georges,16,119,1,40,68,12,245,16-5
20871,2015,2015,5,5,3.9709678,1, MD,20876,Montgomery,15,3,1,335,86,25,499,15-5
21040,2015,2015,5,5,2.5967741,1, MD,21040,Harford,12,1,1,71,18,6,46,12-5
21043,2015,2015,5,5,3.0129032,1, MD,21043,Howard,13,4,1,107,32,11,254,13-5
21220,2015,2015,5,5,2.8290322,2, MD,21117,Baltimore,3,9,1,320,239,46,760,3-5
21502,2015,2015,5,5,3.6225805,70, MD,21502,Allegany,1,70,1,92,38,6,105,1-5
21638,2015,2015,5,5,2.4741936,4, MD,21666,Queen Annes,17,8,1,8,4,0,16,17-5
21639,2015,2015,5,5,1.916129,1, MD,21636,Caroline,5,9,1,9,0,0,16,5-5
21643,2015,2015,5,5,1.6870967,1, MD,21613,Dorchester,9,4,1,4,0,0,4,9-5
21742,2015,2015,5,5,4.2774196,57, MD,21742,Washington,21,57,1,57,27,8,80,21-5
21804,2015,2015,5,5,2.2516129,169, MD,21804,Wicomico,22,169,1,54,32,7,145,22-5
21811,2015,2015,5,5,2.4516129,16, MD,21811,Worcester,23,16,1,13,2,0,15,23-5
21853,2015,2015,5,5,2.6451614,21, MD,21853,Somerset,19,21,1,13,3,1,14,19-5
20637,2015,2015,6,6,7.0466666,2, MD,20617,Charles,8,583,1,260,82,4,186,8-6
20653,2015,2015,6,6,3.9866667,1, MD,20619,Saint Marys,18,1,1,44,14,4,63,18-6
20688,2015,2015,6,6,7.7966666,12, MD,20754,Calvert,4,93,1,18,6,1,51,4-6
20724,2015,2015,6,6,7.3299999,2, MD,20724,Anne Arundel,2,2,1,54,29,12,169,2-6
20742,2015,2015,6,6,6.9766665,1, MD,20607,Prince Georges,16,116,1,53,73,20,276,16-6
20871,2015,2015,6,6,9.5100002,2, MD,20868,Montgomery,15,3,1,299,97,37,569,15-6
21040,2015,2015,6,6,5.5533333,1, MD,21040,Harford,12,1,1,55,16,8,40,12-6
21043,2015,2015,6,6,7.6366668,1, MD,21045,Howard,13,1,1,86,33,10,195,13-6
21220,2015,2015,6,6,6.7166667,3, MD,21252,Baltimore,3,9,1,336,226,44,699,3-6
21502,2015,2015,6,6,7.7599998,24, MD,21502,Allegany,1,24,1,46,17,3,83,1-6
21601,2015,2015,6,6,4.0633335,1, MD,21601,Talbot,20,1,1,0,0,0,0,20-6
21638,2015,2015,6,6,7.4200001,1, MD,21617,Queen Annes,17,1,1,7,5,0,14,17-6
21639,2015,2015,6,6,7.0700002,1, MD,21639,Caroline,5,11,1,7,0,0,20,5-6
21643,2015,2015,6,6,4.1700001,2, MD,21613,Dorchester,9,12,1,4,1,0,25,9-6
21742,2015,2015,6,6,8.6633329,49, MD,21742,Washington,21,49,1,49,21,11,84,21-6
21804,2015,2015,6,6,4.8266668,155, MD,21804,Wicomico,22,155,1,68,21,6,155,22-6
21811,2015,2015,6,6,3.9866667,20, MD,21811,Worcester,23,20,1,6,4,0,23,23-6
21853,2015,2015,6,6,5.2533336,26, MD,21853,Somerset,19,26,1,11,1,0,10,19-6
20637,2015,2015,7,7,4.4258065,42, MD,20616,Charles,8,576,1,233,54,2,180,8-7
20653,2015,2015,7,7,3.1870968,11, MD,20619,Saint Marys,18,47,1,47,18,3,62,18-7
20688,2015,2015,7,7,5.7225804,8, MD,20688,Calvert,4,89,1,17,7,2,68,4-7
20724,2015,2015,7,7,2.7354839,1, MD,20724,Anne Arundel,2,1,1,62,32,9,167,2-7
20742,2015,2015,7,7,3.3225806,2, MD,20607,Prince Georges,16,127,1,34,28,12,206,16-7
20871,2015,2015,7,7,3.635484,1, MD,20814,Montgomery,15,3,1,333,114,34,562,15-7
21040,2015,2015,7,7,1.3677419,1, MD,21084,Harford,12,46,1,46,15,6,54,12-7
21043,2015,2015,7,7,2.2967741,1, MD,21045,Howard,13,1,1,105,41,17,282,13-7
21220,2015,2015,7,7,1.8548387,1, MD,21252,Baltimore,3,8,1,268,273,55,619,3-7
21502,2015,2015,7,7,3.7387097,7, MD,21502,Allegany,1,9,1,0,0,0,9,1-7
21601,2015,2015,7,7,2.1161289,2, MD,21601,Talbot,20,2,1,0,0,0,0,20-7
21638,2015,2015,7,7,3.0096774,1, MD,21619,Queen Annes,17,7,1,7,6,1,12,17-7
21639,2015,2015,7,7,3.7354839,1, MD,21629,Caroline,5,9,1,11,2,0,27,5-7
21643,2015,2015,7,7,3.2193549,1, MD,21869,Dorchester,9,19,1,4,2,0,16,9-7
21651,2015,2015,7,7,1.5387096,1, MD,21651,Kent,14,1,1,1,0,0,0,14-7
21742,2015,2015,7,7,3.7516129,36, MD,21742,Washington,21,36,1,36,36,13,69,21-7
21804,2015,2015,7,7,4.5580645,1, MD,21826,Wicomico,22,176,1,74,34,11,162,22-7
21811,2015,2015,7,7,4.2709675,17, MD,21811,Worcester,23,17,1,9,3,1,17,23-7
21853,2015,2015,7,7,3.5645161,16, MD,21853,Somerset,19,16,1,14,2,0,9,19-7
20637,2015,2015,8,8,3.2354839,33, MD,20616,Charles,8,460,1,213,52,3,228,8-8
20653,2015,2015,8,8,1.8709677,1, MD,20674,Saint Marys,18,41,1,41,18,0,45,18-8
20688,2015,2015,8,8,3.7612903,9, MD,20657,Calvert,4,96,1,21,17,1,54,4-8
20724,2015,2015,8,8,2.7741935,17, MD,20724,Anne Arundel,2,55,1,55,29,14,128,2-8
20742,2015,2015,8,8,2.3483872,105, MD,20771,Prince Georges,16,105,1,35,60,17,223,16-8
20871,2015,2015,8,8,2.4129033,2, MD,20866,Montgomery,15,330,1,330,98,29,600,15-8
21040,2015,2015,8,8,1.7935485,47, MD,21040,Harford,12,52,1,52,15,5,45,12-8
21043,2015,2015,8,8,2.4225807,1, MD,21043,Howard,13,2,1,97,39,26,228,13-8
21220,2015,2015,8,8,2.3741937,1, MD,21117,Baltimore,3,10,1,290,313,51,748,3-8
21502,2015,2015,8,8,1.448387,10, MD,21502,Allegany,1,10,1,13,1,2,16,1-8
21601,2015,2015,8,8,1.5419354,1, MD,21601,Talbot,20,1,1,0,0,0,0,20-8
21638,2015,2015,8,8,2.6483872,5, MD,21666,Queen Annes,17,10,1,10,3,3,16,17-8
21639,2015,2015,8,8,2.3193548,3, MD,21649,Caroline,5,13,1,10,2,0,17,5-8
21643,2015,2015,8,8,1.5774194,1, MD,21613,Dorchester,9,18,1,7,2,0,16,9-8
21742,2015,2015,8,8,2.1709678,20, MD,21742,Washington,21,20,1,20,24,10,67,21-8
21804,2015,2015,8,8,1.5354838,142, MD,21804,Wicomico,22,142,1,63,30,10,162,22-8
21811,2015,2015,8,8,1.6387097,17, MD,21811,Worcester,23,17,1,4,4,0,19,23-8
21853,2015,2015,8,8,2.1935484,11, MD,21853,Somerset,19,11,1,9,3,2,12,19-8
20637,2015,2015,9,9,4.4200001,2, MD,20675,Charles,8,376,1,202,59,10,178,8-9
20653,2015,2015,9,9,2.2066667,8, MD,20650,Saint Marys,18,41,1,41,10,5,63,18-9
20688,2015,2015,9,9,5.0099998,7, MD,20657,Calvert,4,90,1,13,11,1,71,4-9
20724,2015,2015,9,9,3.1833334,1, MD,20724,Anne Arundel,2,1,1,66,19,11,138,2-9
20742,2015,2015,9,9,3.1966667,90, MD,20771,Prince Georges,16,90,1,50,75,8,275,16-9
20871,2015,2015,9,9,2.8933334,1, MD,20832,Montgomery,15,2,1,308,79,24,630,15-9
21040,2015,2015,9,9,1.7933333,1, MD,21015,Harford,12,56,1,56,17,5,64,12-9
21043,2015,2015,9,9,2.5966668,4, MD,20794,Howard,13,96,1,96,33,17,209,13-9
21220,2015,2015,9,9,2.4766667,3, MD,21252,Baltimore,3,3,1,338,289,75,721,3-9
21502,2015,2015,9,9,4.9333334,1, MD,21532,Allegany,1,2,1,0,0,0,0,1-9
21601,2015,2015,9,9,1.3433334,1, MD,21601,Talbot,20,1,1,0,0,0,0,20-9
21638,2015,2015,9,9,3.3766668,2, MD,21666,Queen Annes,17,6,1,6,7,0,10,17-9
21639,2015,2015,9,9,2.0799999,2, MD,21655,Caroline,5,6,1,4,6,0,22,5-9
21643,2015,2015,9,9,1.52,1, MD,21613,Dorchester,9,21,1,8,3,0,27,9-9
21742,2015,2015,9,9,3.2766666,22, MD,21742,Washington,21,22,1,22,35,6,52,21-9
21804,2015,2015,9,9,1.9566667,124, MD,21804,Wicomico,22,124,1,46,32,4,146,22-9
21811,2015,2015,9,9,2.6566668,12, MD,21811,Worcester,23,12,1,9,4,0,17,23-9
21853,2015,2015,9,9,2.8066666,9, MD,21853,Somerset,19,9,1,4,4,1,11,19-9
20637,2015,2015,10,10,5.3387098,10, MD,20637,Charles,8,491,1,242,61,10,181,8-10
20653,2015,2015,10,10,2.7032259,12, MD,20619,Saint Marys,18,49,1,49,22,4,59,18-10
20688,2015,2015,10,10,5.787097,11, MD,20639,Calvert,4,103,1,10,16,2,71,4-10
20724,2015,2015,10,10,2.8290322,20, MD,20724,Anne Arundel,2,60,1,60,15,18,127,2-10
20742,2015,2015,10,10,3.6483872,1, MD,20742,Prince Georges,16,87,1,44,67,12,236,16-10
20871,2015,2015,10,10,3.8258064,1, MD,20912,Montgomery,15,4,1,326,97,40,563,15-10
21040,2015,2015,10,10,2.9096775,56, MD,21040,Harford,12,74,1,74,11,5,46,12-10
21043,2015,2015,10,10,3.9129033,3, MD,20759,Howard,13,90,1,90,53,24,208,13-10
21220,2015,2015,10,10,2.8064516,1, MD,21252,Baltimore,3,1,1,351,196,54,779,3-10
21502,2015,2015,10,10,2.167742,1, MD,21532,Allegany,1,1,1,0,0,0,0,1-10
21601,2015,2015,10,10,2.9354839,1, MD,21601,Talbot,20,1,1,0,0,0,0,20-10
21638,2015,2015,10,10,5.1258063,4, MD,21666,Queen Annes,17,7,1,7,6,1,13,17-10
21639,2015,2015,10,10,4.9193549,4, MD,21639,Caroline,5,12,1,8,0,0,32,5-10
21643,2015,2015,10,10,2.8032258,10, MD,21643,Dorchester,9,11,1,3,3,0,13,9-10
21742,2015,2015,10,10,3.9709678,18, MD,21742,Washington,21,18,1,18,31,8,56,21-10
21804,2015,2015,10,10,3.0741935,1, MD,21826,Wicomico,22,145,1,44,38,10,151,22-10
21811,2015,2015,10,10,2.7387097,17, MD,21811,Worcester,23,17,1,16,2,0,19,23-10
21853,2015,2015,10,10,4.5903225,12, MD,21853,Somerset,19,12,1,21,2,1,13,19-10
20637,2015,2015,11,11,2.6266665,26, MD,20616,Charles,8,401,1,224,57,12,176,8-11
20653,2015,2015,11,11,2.1066666,7, MD,20650,Saint Marys,18,40,1,40,16,1,54,18-11
20688,2015,2015,11,11,3.3799999,12, MD,20639,Calvert,4,86,1,19,9,1,49,4-11
20724,2015,2015,11,11,2.8233333,51, MD,21405,Anne Arundel,2,72,1,72,20,13,115,2-11
20742,2015,2015,11,11,2.74,101, MD,20771,Prince Georges,16,102,1,32,53,19,232,16-11
20871,2015,2015,11,11,2.5699999,1, MD,20899,Montgomery,15,2,1,317,89,58,546,15-11
21040,2015,2015,11,11,2.4066668,3, MD,21132,Harford,12,55,1,55,6,1,40,12-11
21043,2015,2015,11,11,2.74,2, MD,21045,Howard,13,2,1,102,30,16,222,13-11
21220,2015,2015,11,11,2.5733333,2, MD,21136,Baltimore,3,4,1,185,97,34,335,3-11
21502,2015,2015,11,11,2.4533334,1, MD,21502,Allegany,1,1,1,0,0,0,0,1-11
21601,2015,2015,11,11,1.9733334,1, MD,21601,Talbot,20,1,1,0,0,0,0,20-11
21638,2015,2015,11,11,2.9666667,2, MD,21666,Queen Annes,17,4,1,4,1,0,12,17-11
21639,2015,2015,11,11,2.9766667,1, MD,21660,Caroline,5,10,1,10,1,0,15,5-11
21643,2015,2015,11,11,2.2833333,3, MD,21643,Dorchester,9,3,1,3,1,0,4,9-11
21742,2015,2015,11,11,2.5133333,17, MD,21742,Washington,21,17,1,17,21,8,53,21-11
21804,2015,2015,11,11,4.4099998,110, MD,21804,Wicomico,22,110,1,50,37,5,134,22-11
21811,2015,2015,11,11,3.8699999,32, MD,21811,Worcester,23,32,1,5,5,0,19,23-11
21853,2015,2015,11,11,5.3000002,10, MD,21853,Somerset,19,10,1,6,3,0,13,19-11
20637,2015,2015,12,12,5.7967744,6, MD,20617,Charles,8,421,1,224,74,14,199,8-12
20653,2015,2015,12,12,3.5483871,4, MD,20619,Saint Marys,18,16,1,16,5,0,21,18-12
20688,2015,2015,12,12,6.0354838,15, MD,20657,Calvert,4,99,1,20,7,1,49,4-12
20724,2015,2015,12,12,4.3064518,29, MD,21405,Anne Arundel,2,43,1,43,36,14,106,2-12
20742,2015,2015,12,12,3.6935484,97, MD,20771,Prince Georges,16,99,1,33,54,14,211,16-12
20871,2015,2015,12,12,4.3451614,17, MD,20854,Montgomery,15,295,1,295,92,28,590,15-12
21040,2015,2015,12,12,3.848387,46, MD,21040,Harford,12,53,1,53,9,5,56,12-12
21043,2015,2015,12,12,4.8838711,1, MD,21045,Howard,13,1,1,79,23,10,202,13-12
21220,2015,2015,12,12,4.3806453,1, MD,21252,Baltimore,3,1,1,249,183,54,592,3-12
21502,2015,2015,12,12,4.2548389,1, MD,21502,Allegany,1,1,1,0,0,0,0,1-12
21638,2015,2015,12,12,5.5741935,1, MD,21638,Queen Annes,17,8,1,8,2,0,12,17-12
21639,2015,2015,12,12,5.4548388,2, MD,21649,Caroline,5,7,1,7,0,0,23,5-12
21643,2015,2015,12,12,4.1516128,3, MD,21643,Dorchester,9,3,1,3,1,0,7,9-12
21742,2015,2015,12,12,4.3000002,13, MD,21742,Washington,21,13,1,13,44,14,54,21-12
21804,2015,2015,12,12,3.7935483,142, MD,21804,Wicomico,22,142,1,47,25,9,161,22-12
21811,2015,2015,12,12,2.9387097,21, MD,21811,Worcester,23,21,1,7,2,1,23,23-12
21853,2015,2015,12,12,5.2000003,12, MD,21853,Somerset,19,12,1,10,5,0,12,19-12
21902,2015,2015,12,12,3.5935483,1, MD,21921,Cecil,7,1,1,0,0,0,0,7-12
